2013/03/12, 14447.29, 14478.80, 14412.06, 14450.06
2013/03/13, 14450.06, 14472.80, 14411.66, 14455.28
2013/03/14, 14455.28, 14539.29, 14455.28, 14539.14
2013/03/15, 14539.14, 14539.14, 14470.50, 14514.11
2013/03/18, 14514.11, 14521.59, 14404.21, 14452.06
2013/03/19, 14452.06, 14514.34, 14382.09, 14455.82
2013/03/20, 14455.82, 14546.82, 14455.82, 14511.73
2013/03/21, 14511.73, 14511.73, 14383.02, 14421.49
2013/03/22, 14421.49, 14519.95, 14421.49, 14512.03
2013/03/25, 14512.03, 14563.75, 14395.00, 14447.75
2013/03/26, 14447.75, 14561.54, 14447.75, 14559.65
2013/03/27, 14559.65, 14559.65, 14439.55, 14526.16
2013/03/28, 14526.16, 14585.10, 14520.86, 14578.54
2013/04/01, 14578.54, 14605.72, 14531.48, 14572.85
2013/04/02, 14572.85, 14684.49, 14572.85, 14662.01
2013/04/03, 14662.01, 14683.13, 14525.36, 14550.35
2013/04/04, 14550.35, 14625.24, 14538.72, 14606.11
2013/04/05, 14606.11, 14606.11, 14434.43, 14565.25
2013/04/08, 14565.25, 14613.48, 14497.80, 14613.48
2013/04/09, 14613.48, 14716.46, 14598.50, 14673.46
2013/04/10, 14673.46, 14826.66, 14673.46, 14802.24
2013/04/11, 14802.24, 14887.51, 14785.36, 14865.14
2013/04/12, 14865.14, 14865.21, 14790.57, 14865.06
2013/04/15, 14865.06, 14865.06, 14598.58, 14599.20
2013/04/16, 14599.20, 14761.73, 14599.20, 14756.78
2013/04/17, 14756.78, 14756.78, 14560.81, 14618.59
2013/04/18, 14618.59, 14650.26, 14495.29, 14537.14
2013/04/19, 14537.14, 14553.73, 14444.03, 14547.51
2013/04/22, 14547.51, 14588.83, 14457.60, 14567.17
2013/04/23, 14567.17, 14721.42, 14554.29, 14719.46
2013/04/24, 14719.46, 14747.42, 14666.54, 14676.30
2013/04/25, 14676.30, 14768.05, 14665.45, 14700.80
2013/04/26, 14700.80, 14743.49, 14684.82, 14712.55
2013/04/29, 14712.55, 14844.96, 14712.55, 14818.75
2013/04/30, 14818.75, 14839.80, 14734.47, 14839.80
2013/05/01, 14839.80, 14839.80, 14687.05, 14700.95
2013/05/02, 14700.95, 14834.63, 14700.95, 14831.58
2013/05/03, 14831.58, 15009.59, 14831.58, 14973.96
2013/05/06, 14973.96, 14988.87, 14941.09, 14968.89
2013/05/07, 14968.89, 15056.67, 14968.89, 15056.20
2013/05/08, 15056.20, 15106.81, 15021.87, 15105.12
2013/05/09, 15105.12, 15144.83, 15046.87, 15082.62
2013/05/10, 15082.62, 15118.49, 15038.18, 15118.49
2013/05/13, 15113.42, 15113.42, 15053.46, 15091.68
2013/05/14, 15092.15, 15219.55, 15089.30, 15215.25
2013/05/15, 15211.87, 15301.34, 15175.39, 15275.69
2013/05/16, 15273.92, 15302.49, 15215.82, 15233.22
2013/05/17, 15234.75, 15357.40, 15234.75, 15354.40
2013/05/20, 15348.33, 15391.84, 15314.15, 15335.28
2013/05/21, 15334.97, 15434.50, 15325.68, 15387.58
2013/05/22, 15387.12, 15542.40, 15265.96, 15307.17
2013/05/23, 15300.57, 15348.41, 15180.23, 15294.50
2013/05/24, 15290.74, 15306.71, 15199.63, 15303.10
2013/05/28, 15307.33, 15521.49, 15307.33, 15409.39
2013/05/29, 15399.94, 15400.25, 15229.53, 15302.80
2013/05/30, 15306.02, 15398.70, 15280.99, 15324.53
2013/05/31, 15322.22, 15392.38, 15115.57, 15115.57
2013/06/03, 15123.55, 15254.11, 15123.55, 15254.03
2013/06/04, 15255.22, 15304.98, 15100.78, 15177.54
2013/06/05, 15168.10, 15168.63, 14945.57, 14960.59
2013/06/06, 14955.45, 15040.62, 14844.22, 15040.62
2013/06/07, 15044.46, 15255.58, 15044.46, 15248.12
2013/06/10, 15247.81, 15300.64, 15211.25, 15238.59
2013/06/11, 15231.38, 15251.07, 15086.09, 15122.02
2013/06/12, 15130.39, 15241.28, 14981.21, 14995.23
2013/06/13, 14992.54, 15202.27, 14953.45, 15176.08
2013/06/14, 15178.08, 15205.92, 15044.80, 15070.18
2013/06/17, 15078.71, 15261.71, 15078.71, 15179.85
2013/06/18, 15186.30, 15340.09, 15186.30, 15318.23
2013/06/19, 15315.47, 15322.07, 15112.11, 15112.19
2013/06/20, 15105.51, 15105.51, 14732.03, 14758.32
2013/06/21, 14760.62, 14858.56, 14688.43, 14799.40
2013/06/24, 14795.79, 14795.79, 14551.27, 14659.56
2013/06/25, 14669.69, 14812.03, 14669.69, 14760.31
2013/06/26, 14769.99, 14938.98, 14769.68, 14910.14
2013/06/27, 14921.28, 15075.01, 14921.28, 15024.49
2013/06/28, 15016.58, 15034.63, 14884.80, 14909.60
2013/07/01, 14911.60, 15083.28, 14911.60, 14974.96
2013/07/02, 14973.04, 15049.22, 14870.51, 14932.41
2013/07/03, 14923.73, 15025.90, 14858.93, 14988.55
2013/07/05, 14995.46, 15137.51, 14971.20, 15135.84
2013/07/08, 15137.22, 15262.72, 15137.22, 15224.69
2013/07/09, 15228.46, 15320.42, 15228.46, 15300.34
2013/07/10, 15298.03, 15348.95, 15258.89, 15291.66
2013/07/11, 15298.00, 15483.55, 15298.00, 15460.92
2013/07/12, 15460.69, 15498.39, 15410.27, 15464.30
2013/07/15, 15459.69, 15509.48, 15455.77, 15484.26
2013/07/16, 15485.03, 15498.16, 15415.71, 15451.85
2013/07/17, 15456.92, 15502.00, 15438.12, 15470.52
2013/07/18, 15465.91, 15589.40, 15465.91, 15548.54
2013/07/19, 15524.27, 15544.55, 15491.96, 15543.74
2013/07/22, 15543.97, 15576.21, 15516.20, 15545.55
2013/07/23, 15547.00, 15604.22, 15544.06, 15567.74
2013/07/24, 15576.69, 15602.60, 15496.84, 15542.24
2013/07/25, 15539.17, 15560.33, 15455.59, 15555.61
2013/07/26, 15547.85, 15560.97, 15405.16, 15558.83
2013/07/29, 15557.14, 15557.14, 15482.27, 15521.97
2013/07/30, 15534.49, 15593.91, 15479.13, 15520.59
2013/07/31, 15528.57, 15634.32, 15492.96, 15499.54
2013/08/01, 15503.85, 15650.69, 15503.85, 15628.02
2013/08/02, 15627.56, 15658.43, 15558.68, 15658.36
2013/08/05, 15651.98, 15655.21, 15584.83, 15612.13
